am31_sim.cnf,5,1,390522535586042
am31_sim.cnf,5,2,390368935870676
am31_sim.cnf,5,3,390475909092925
am31_sim.cnf,5,4,390439210250256
am31_sim.cnf,5,5,390451145740121
am31_sim.cnf,5,6,390650033388993
am31_sim.cnf,5,7,390548637498457
am31_sim.cnf,5,8,390723542620966
am31_sim.cnf,5,9,390404853886906
am31_sim.cnf,5,10,390687066871565
am31_sim.cnf,5,11,390889623713547
am31_sim.cnf,5,12,391190024584300
am31_sim.cnf,5,13,390681345776492
am31_sim.cnf,5,14,390180677658571
am31_sim.cnf,5,15,391418329246073
am31_sim.cnf,5,16,390705377846152
am31_sim.cnf,5,17,389852239373214
am31_sim.cnf,5,18,389944362306912
am31_sim.cnf,5,19,390228741797891
am31_sim.cnf,5,20,389716057645139
am31_sim.cnf,5,21,390469062494493
am31_sim.cnf,5,22,390144629554080
am31_sim.cnf,5,23,390841559574227
am31_sim.cnf,5,24,390617260257398
am31_sim.cnf,5,25,390613254912455
am31_sim.cnf,5,26,390561185428191
am31_sim.cnf,5,27,391406313211242
am31_sim.cnf,5,28,390661319051775
am31_sim.cnf,5,29,390072533345100
am31_sim.cnf,5,30,391850906499957
am31_sim.cnf,5,31,389888287477704
am31_sim.cnf,5,32,391366259761809
am31_sim.cnf,5,33,391426339935959
am31_sim.cnf,5,34,391234083378677
am31_sim.cnf,5,35,390741425950643
am31_sim.cnf,5,36,390505110598984
am31_sim.cnf,5,37,391346233037092
am31_sim.cnf,5,38,390445030424833
am31_sim.cnf,5,39,389712052300196
am31_sim.cnf,5,40,390513121288870
am31_sim.cnf,5,41,391266126138224
am31_sim.cnf,5,42,390433014390003
am31_sim.cnf,5,43,389992426446232
am31_sim.cnf,5,44,390569196118078
am31_sim.cnf,5,45,390400971630456
am31_sim.cnf,5,46,390216725763061
am31_sim.cnf,5,47,389792159199064
am31_sim.cnf,5,48,390797500779850
am31_sim.cnf,5,49,390957714577585
am31_sim.cnf,5,50,390312854041702
asb2305.cnf,5,1,529807381355160
asb2305.cnf,5,2,530078657263121
asb2305.cnf,5,3,530428165146807
asb2305.cnf,5,4,530212835091819
asb2305.cnf,5,5,530783974623821
asb2305.cnf,5,6,530277234301697
asb2305.cnf,5,7,530347474012711
asb2305.cnf,5,8,530091567844577
asb2305.cnf,5,9,530096025069127
asb2305.cnf,5,10,530491181080101
asb2305.cnf,5,11,531207555628218
asb2305.cnf,5,12,529651234986917
asb2305.cnf,5,13,528801329388476
asb2305.cnf,5,14,531522131076992
asb2305.cnf,5,15,528928263341490
asb2305.cnf,5,16,531135810350428
asb2305.cnf,5,17,530429395307568
asb2305.cnf,5,18,530766046226431
asb2305.cnf,5,19,529391848213367
asb2305.cnf,5,20,531483499004336
asb2305.cnf,5,21,530545291525537
asb2305.cnf,5,22,528624725627761
asb2305.cnf,5,23,530263829281897
asb2305.cnf,5,24,530843310371744
asb2305.cnf,5,25,528856518063700
asb2305.cnf,5,26,529965810435691
asb2305.cnf,5,27,530639112273417
asb2305.cnf,5,28,529866470820289
asb2305.cnf,5,29,530926093384579
asb2305.cnf,5,30,528746140713253
asb2305.cnf,5,31,530070668918615
asb2305.cnf,5,32,530771565093953
asb2305.cnf,5,33,530357650029777
asb2305.cnf,5,34,530655668875984
asb2305.cnf,5,35,529634678384350
asb2305.cnf,5,36,530379725499867
asb2305.cnf,5,37,530037555713481
asb2305.cnf,5,38,532416187615612
asb2305.cnf,5,39,531687697102662
asb2305.cnf,5,40,530440433042612
asb2305.cnf,5,41,532107131034360
asb2305.cnf,5,42,530501140585358
asb2305.cnf,5,43,530456989645179
asb2305.cnf,5,44,530904017914489
asb2305.cnf,5,45,529811282145065
asb2305.cnf,5,46,530650150008461
asb2305.cnf,5,47,528023169067825
asb2305.cnf,5,48,529711942529663
asb2305.cnf,5,49,529789206674976
asb2305.cnf,5,50,530142414196406
at91sam7sek.cnf,5,1,647207890638488
at91sam7sek.cnf,5,2,647488447960595
at91sam7sek.cnf,5,3,646765656215506
at91sam7sek.cnf,5,4,647451357331571
at91sam7sek.cnf,5,5,646518195146990
at91sam7sek.cnf,5,6,647168517509216
at91sam7sek.cnf,5,7,647386306074513
at91sam7sek.cnf,5,8,647736289445819
at91sam7sek.cnf,5,9,647660586520939
at91sam7sek.cnf,5,10,647623686100268
at91sam7sek.cnf,5,11,648162392887686
at91sam7sek.cnf,5,12,647301828072733
at91sam7sek.cnf,5,13,647704790962275
at91sam7sek.cnf,5,14,646734948075582
at91sam7sek.cnf,5,15,646789587111452
at91sam7sek.cnf,5,16,644863561097033
at91sam7sek.cnf,5,17,644795262302196
at91sam7sek.cnf,5,18,646523221811585
at91sam7sek.cnf,5,19,649678626133079
at91sam7sek.cnf,5,20,647602342770018
at91sam7sek.cnf,5,21,648442417946520
at91sam7sek.cnf,5,22,645642167358181
at91sam7sek.cnf,5,23,646612010244874
at91sam7sek.cnf,5,24,648674633848968
at91sam7sek.cnf,5,25,645532889286441
at91sam7sek.cnf,5,26,647998475780076
at91sam7sek.cnf,5,27,648442417946520
at91sam7sek.cnf,5,28,645635337478697
at91sam7sek.cnf,5,29,647042292652351
at91sam7sek.cnf,5,30,647294998193249
at91sam7sek.cnf,5,31,649343962038375
at91sam7sek.cnf,5,32,647971156262141
at91sam7sek.cnf,5,33,645929022296499
at91sam7sek.cnf,5,34,646598350485906
at91sam7sek.cnf,5,35,649036617461607
at91sam7sek.cnf,5,36,647301828072733
at91sam7sek.cnf,5,37,647540873854665
at91sam7sek.cnf,5,38,646557371209004
at91sam7sek.cnf,5,39,648585845415679
at91sam7sek.cnf,5,40,648387778910650
at91sam7sek.cnf,5,41,645573868563344
at91sam7sek.cnf,5,42,646632499883325
at91sam7sek.cnf,5,43,646844226147322
at91sam7sek.cnf,5,44,649262003484570
at91sam7sek.cnf,5,45,650989962993960
at91sam7sek.cnf,5,46,647219869518928
at91sam7sek.cnf,5,47,645416781335217
at91sam7sek.cnf,5,48,648401438669617
at91sam7sek.cnf,5,49,647486234818795
at91sam7sek.cnf,5,50,646871545665257
h8s_sim.cnf,5,1,417341907693699
h8s_sim.cnf,5,2,417723975647330
h8s_sim.cnf,5,3,417172434298126
h8s_sim.cnf,5,4,417241452248136
h8s_sim.cnf,5,5,417286982414111
h8s_sim.cnf,5,6,418028835039082
h8s_sim.cnf,5,7,417271082991072
h8s_sim.cnf,5,8,417234947938711
h8s_sim.cnf,5,9,417435136128791
h8s_sim.cnf,5,10,417111968310509
h8s_sim.cnf,5,11,417384389045040
h8s_sim.cnf,5,12,418720828738886
h8s_sim.cnf,5,13,418413750362630
h8s_sim.cnf,5,14,418011520940210
h8s_sim.cnf,5,15,416164725635122
h8s_sim.cnf,5,16,417094610858995
h8s_sim.cnf,5,17,417535765709391
h8s_sim.cnf,5,18,417981245607340
h8s_sim.cnf,5,19,416138775349804
h8s_sim.cnf,5,20,417522790566732
h8s_sim.cnf,5,21,418002870845104
h8s_sim.cnf,5,22,417107586001654
h8s_sim.cnf,5,23,416791857530292
h8s_sim.cnf,5,24,417981245607340
h8s_sim.cnf,5,25,416605880485518
h8s_sim.cnf,5,26,418379149982206
h8s_sim.cnf,5,27,417245987523347
h8s_sim.cnf,5,28,418102346938821
h8s_sim.cnf,5,29,418283998936043
h8s_sim.cnf,5,30,417894744656282
h8s_sim.cnf,5,31,417630916755555
h8s_sim.cnf,5,32,418513226456346
h8s_sim.cnf,5,33,416419903440743
h8s_sim.cnf,5,34,418482951123476
h8s_sim.cnf,5,35,417280587903770
h8s_sim.cnf,5,36,417501165328968
h8s_sim.cnf,5,37,418647302930486
h8s_sim.cnf,5,38,416519379534460
h8s_sim.cnf,5,39,416303127156815
h8s_sim.cnf,5,40,416156075540016
h8s_sim.cnf,5,41,416982159622620
h8s_sim.cnf,5,42,417790943515012
h8s_sim.cnf,5,43,417098935906548
h8s_sim.cnf,5,44,417163811619842
h8s_sim.cnf,5,45,417912044846493
h8s_sim.cnf,5,46,416311777251920
h8s_sim.cnf,5,47,416579930200200
h8s_sim.cnf,5,48,416757257149869
h8s_sim.cnf,5,49,417120561144313
h8s_sim.cnf,5,50,416220951253310
pc_i82544.cnf,5,1,595580633996506
pc_i82544.cnf,5,2,595442432163690
pc_i82544.cnf,5,3,594474854807983
pc_i82544.cnf,5,4,595139868865416
pc_i82544.cnf,5,5,594855567952194
pc_i82544.cnf,5,6,595060731863530
pc_i82544.cnf,5,7,594141360623318
pc_i82544.cnf,5,8,595577014424694
pc_i82544.cnf,5,9,594788934925657
pc_i82544.cnf,5,10,594855732478185
pc_i82544.cnf,5,11,596310786210277
pc_i82544.cnf,5,12,593286047038314
pc_i82544.cnf,5,13,595123339777534
pc_i82544.cnf,5,14,596617986282430
pc_i82544.cnf,5,15,596003586138125
pc_i82544.cnf,5,16,595105616696448
pc_i82544.cnf,5,17,594260816498029
pc_i82544.cnf,5,18,593823647164581
pc_i82544.cnf,5,19,594479401164753
pc_i82544.cnf,5,20,595460078318163
pc_i82544.cnf,5,21,594225370335857
pc_i82544.cnf,5,22,596387586228316
pc_i82544.cnf,5,23,593764570227628
pc_i82544.cnf,5,24,594520755020619
pc_i82544.cnf,5,25,593989062588047
pc_i82544.cnf,5,26,596706601687859
pc_i82544.cnf,5,27,594887032029724
pc_i82544.cnf,5,28,597167401796087
pc_i82544.cnf,5,29,595034724372105
pc_i82544.cnf,5,30,595790909165096
pc_i82544.cnf,5,31,597131955633916
pc_i82544.cnf,5,32,593605062497857
pc_i82544.cnf,5,33,594296262660200
pc_i82544.cnf,5,34,596304878516582
pc_i82544.cnf,5,35,594721616606257
pc_i82544.cnf,5,36,594384878065629
pc_i82544.cnf,5,37,594633001200829
pc_i82544.cnf,5,38,594308078047591
pc_i82544.cnf,5,39,597462786480849
pc_i82544.cnf,5,40,596098109237249
pc_i82544.cnf,5,41,594390785759324
pc_i82544.cnf,5,42,595430539849686
pc_i82544.cnf,5,43,596340324678754
pc_i82544.cnf,5,44,594048139525000
pc_i82544.cnf,5,45,593711400984371
pc_i82544.cnf,5,46,595891339957915
pc_i82544.cnf,5,47,593935893344790
pc_i82544.cnf,5,48,594201739561076
pc_i82544.cnf,5,49,594408508840410
pc_i82544.cnf,5,50,596482109327439
pc_rltk8139.cnf,5,1,602374952416787
pc_rltk8139.cnf,5,2,603020329318569
pc_rltk8139.cnf,5,3,603146009696508
pc_rltk8139.cnf,5,4,603104551493915
pc_rltk8139.cnf,5,5,602892527064119
pc_rltk8139.cnf,5,6,603146499360318
pc_rltk8139.cnf,5,7,602987195400748
pc_rltk8139.cnf,5,8,602824137351967
pc_rltk8139.cnf,5,9,603492691674096
pc_rltk8139.cnf,5,10,603172777984796
pc_rltk8139.cnf,5,11,601773940664301
pc_rltk8139.cnf,5,12,601686027995349
pc_rltk8139.cnf,5,13,601480898434461
pc_rltk8139.cnf,5,14,603291899414868
pc_rltk8139.cnf,5,15,602342442590189
pc_rltk8139.cnf,5,16,604159304415193
pc_rltk8139.cnf,5,17,603385672928417
pc_rltk8139.cnf,5,18,601809105731881
pc_rltk8139.cnf,5,19,603385672928417
pc_rltk8139.cnf,5,20,604364433976080
pc_rltk8139.cnf,5,21,603731462759627
pc_rltk8139.cnf,5,22,602072843738737
pc_rltk8139.cnf,5,23,603883844719144
pc_rltk8139.cnf,5,24,602688232421399
pc_rltk8139.cnf,5,25,603250873502691
pc_rltk8139.cnf,5,26,602641345664625
pc_rltk8139.cnf,5,27,603860401340757
pc_rltk8139.cnf,5,28,603784210360999
pc_rltk8139.cnf,5,29,604071391746241
pc_rltk8139.cnf,5,30,603016439718819
pc_rltk8139.cnf,5,31,603708019381240
pc_rltk8139.cnf,5,32,602647206509222
pc_rltk8139.cnf,5,33,604071391746241
pc_rltk8139.cnf,5,34,603526333198740
pc_rltk8139.cnf,5,35,600595910900346
pc_rltk8139.cnf,5,36,601387124920913
pc_rltk8139.cnf,5,37,601926322623817
pc_rltk8139.cnf,5,38,602951970428255
pc_rltk8139.cnf,5,39,602553432995673
pc_rltk8139.cnf,5,40,602242808232044
pc_rltk8139.cnf,5,41,604042087523257
pc_rltk8139.cnf,5,42,603631828401482
pc_rltk8139.cnf,5,43,603192265056723
pc_rltk8139.cnf,5,44,602740980022770
pc_rltk8139.cnf,5,45,600847927218008
pc_rltk8139.cnf,5,46,602869918603900
pc_rltk8139.cnf,5,47,601510202657445
pc_rltk8139.cnf,5,48,602817171002529
pc_rltk8139.cnf,5,49,602512407083496
pc_rltk8139.cnf,5,50,603426698840594
rattler.cnf,5,1,746851771584768
rattler.cnf,5,2,746541676353381
rattler.cnf,5,3,746843107455496
rattler.cnf,5,4,746430453112494
rattler.cnf,5,5,746349655069748
rattler.cnf,5,6,746897711619048
rattler.cnf,5,7,746467124543366
rattler.cnf,5,8,746292834501033
rattler.cnf,5,9,746573713482550
rattler.cnf,5,10,746406475638462
rattler.cnf,5,11,747037838421439
rattler.cnf,5,12,746495211690190
rattler.cnf,5,13,745583598781693
rattler.cnf,5,14,746979958236772
rattler.cnf,5,15,747204243952355
rattler.cnf,5,16,746328806159274
rattler.cnf,5,17,747247654090855
rattler.cnf,5,18,747399589575605
rattler.cnf,5,19,746213045789941
rattler.cnf,5,20,746893137959773
rattler.cnf,5,21,748976824607767
rattler.cnf,5,22,745402723204610
rattler.cnf,5,23,746379451320857
rattler.cnf,5,24,745750004312609
rattler.cnf,5,25,747225949021605
rattler.cnf,5,26,746632677128773
rattler.cnf,5,27,746292631043858
rattler.cnf,5,28,746003230120525
rattler.cnf,5,29,744968621819611
rattler.cnf,5,30,745800649474192
rattler.cnf,5,31,746140695559108
rattler.cnf,5,32,745214612604444
rattler.cnf,5,33,742935580333200
rattler.cnf,5,34,746422861459357
rattler.cnf,5,35,745699359151026
rattler.cnf,5,36,748043506630020
rattler.cnf,5,37,747392354552521
rattler.cnf,5,38,745750004312609
rattler.cnf,5,39,745409958227693
rattler.cnf,5,40,745959819982025
rattler.cnf,5,41,746053875282108
rattler.cnf,5,42,747283829206272
rattler.cnf,5,43,747131893721522
rattler.cnf,5,44,745178437489027
rattler.cnf,5,45,747247654090855
rattler.cnf,5,46,745359313066110
rattler.cnf,5,47,747725165614354
rattler.cnf,5,48,746951018144439
rattler.cnf,5,49,748173737045519
rattler.cnf,5,50,745012031958111
sh7708.cnf,5,1,556917980481319
sh7708.cnf,5,2,557172589586134
sh7708.cnf,5,3,557604702199352
sh7708.cnf,5,4,557558438841505
sh7708.cnf,5,5,557418042401374
sh7708.cnf,5,6,557797787463697
sh7708.cnf,5,7,557502697920767
sh7708.cnf,5,8,557668796226368
sh7708.cnf,5,9,557007776373806
sh7708.cnf,5,10,556815815566075
sh7708.cnf,5,11,556073476147132
sh7708.cnf,5,12,557602006230103
sh7708.cnf,5,13,557521253697418
sh7708.cnf,5,14,559199752769663
sh7708.cnf,5,15,559320881568691
sh7708.cnf,5,16,557054042615453
sh7708.cnf,5,17,557648150534495
sh7708.cnf,5,18,558000000855481
sh7708.cnf,5,19,556500310962754
sh7708.cnf,5,20,557907712246698
sh7708.cnf,5,21,555975419500299
sh7708.cnf,5,22,557584702115957
sh7708.cnf,5,23,559384329987229
sh7708.cnf,5,24,554741059357824
sh7708.cnf,5,25,557503949583271
sh7708.cnf,5,26,558634485040866
sh7708.cnf,5,27,558859438524775
sh7708.cnf,5,28,556967522044719
sh7708.cnf,5,29,556119620451523
sh7708.cnf,5,30,556586831533488
sh7708.cnf,5,31,557175171414481
sh7708.cnf,5,32,558421067633054
sh7708.cnf,5,33,557815423637915
sh7708.cnf,5,34,558046145159873
sh7708.cnf,5,35,556811785017397
sh7708.cnf,5,36,557146331224236
sh7708.cnf,5,37,556027331842740
sh7708.cnf,5,38,558248026491586
sh7708.cnf,5,39,555467832151992
sh7708.cnf,5,40,558721005611600
sh7708.cnf,5,41,556656047990076
sh7708.cnf,5,42,555519744494432
sh7708.cnf,5,43,558894046753068
sh7708.cnf,5,44,555767770130537
sh7708.cnf,5,45,556736800522761
sh7708.cnf,5,46,557509717621320
sh7708.cnf,5,47,557901944208649
sh7708.cnf,5,48,557261691985215
sh7708.cnf,5,49,557261691985215
sh7708.cnf,5,50,559834236955047
smdk2410.cnf,5,1,586601662316146
smdk2410.cnf,5,2,586921119917877
smdk2410.cnf,5,3,586094506524366
smdk2410.cnf,5,4,586309163161817
smdk2410.cnf,5,5,586541005809488
smdk2410.cnf,5,6,586689614250800
smdk2410.cnf,5,7,586603010238516
smdk2410.cnf,5,8,585872267823583
smdk2410.cnf,5,9,586588857053629
smdk2410.cnf,5,10,586423062602097
smdk2410.cnf,5,11,588923130762736
smdk2410.cnf,5,12,587077868133217
smdk2410.cnf,5,13,585928360265648
smdk2410.cnf,5,14,585196305255249
smdk2410.cnf,5,15,584700201859771
smdk2410.cnf,5,16,586025160928180
smdk2410.cnf,5,17,588711379313447
smdk2410.cnf,5,18,585244705586515
smdk2410.cnf,5,19,585547207656928
smdk2410.cnf,5,20,586503114199433
smdk2410.cnf,5,21,587331969872364
smdk2410.cnf,5,22,585746859023400
smdk2410.cnf,5,23,584373499623725
smdk2410.cnf,5,24,586878216766745
smdk2410.cnf,5,25,587979324303048
smdk2410.cnf,5,26,585202355296657
smdk2410.cnf,5,27,586714865648722
smdk2410.cnf,5,28,585910210141423
smdk2410.cnf,5,29,585928360265648
smdk2410.cnf,5,30,585045054220042
smdk2410.cnf,5,31,586944767222235
smdk2410.cnf,5,32,585456457035804
smdk2410.cnf,5,33,587029467801951
smdk2410.cnf,5,34,584204098464294
smdk2410.cnf,5,35,586158261839162
smdk2410.cnf,5,36,585892060017198
smdk2410.cnf,5,37,585383856538905
smdk2410.cnf,5,38,586648315193231
smdk2410.cnf,5,39,585825509561707
smdk2410.cnf,5,40,586025160928180
smdk2410.cnf,5,41,587156518671524
smdk2410.cnf,5,42,586866116683928
smdk2410.cnf,5,43,586339763081410
smdk2410.cnf,5,44,584911953309060
smdk2410.cnf,5,45,583931846600922
smdk2410.cnf,5,46,587301719665323
smdk2410.cnf,5,47,585680308567909
smdk2410.cnf,5,48,585571407822561
smdk2410.cnf,5,49,586031210969588
smdk2410.cnf,5,50,585438306911579
vads.cnf,5,1,553538517788495
vads.cnf,5,2,553498420310516
vads.cnf,5,3,552932939147689
vads.cnf,5,4,553133883923264
vads.cnf,5,5,553520069899386
vads.cnf,5,6,552765688450568
vads.cnf,5,7,553065580994995
vads.cnf,5,8,553027313059738
vads.cnf,5,9,552945136099166
vads.cnf,5,10,552383314021782
vads.cnf,5,11,553132915773611
vads.cnf,5,12,553806279742021
vads.cnf,5,13,553395691956405
vads.cnf,5,14,554129275466705
vads.cnf,5,15,554123800962897
vads.cnf,5,16,552415755774736
vads.cnf,5,17,552804445545119
vads.cnf,5,18,552716853484187
vads.cnf,5,19,553817228749637
vads.cnf,5,20,552930359132708
vads.cnf,5,21,552897512109858
vads.cnf,5,22,552081811042435
vads.cnf,5,23,553253354857392
vads.cnf,5,24,553308099895474
vads.cnf,5,25,550992384784602
vads.cnf,5,26,551693121272053
vads.cnf,5,27,554178546000979
vads.cnf,5,28,553286201880241
vads.cnf,5,29,553735111192514
vads.cnf,5,30,553642044627774
vads.cnf,5,31,552202250126216
vads.cnf,5,32,554173071497170
vads.cnf,5,33,552716853484187
vads.cnf,5,34,552645684934681
vads.cnf,5,35,553800805238212
vads.cnf,5,36,552777073026078
vads.cnf,5,37,554085479436239
vads.cnf,5,38,553149339285036
vads.cnf,5,39,553171237300269
vads.cnf,5,40,553319048903090
vads.cnf,5,41,551534360661615
vads.cnf,5,42,552136556080517
vads.cnf,5,43,552114658065285
vads.cnf,5,44,551698595775861
vads.cnf,5,45,553592774093501
vads.cnf,5,46,552475975316626
vads.cnf,5,47,552454077301394
vads.cnf,5,48,553527080047802
vads.cnf,5,49,555038043098867
vads.cnf,5,50,553510656536377
